,user,pid,playlist,track_name,artist_name,album_name
8783,15,1062,Oldies,Can't Help Falling in Love,The Piano Guys,The Piano Guys 2
8784,15,1062,Oldies,Love Me,Lil Wayne,I Am Not A Human Being II
8785,15,1062,Oldies,I Want to Be Free,Elvis Presley,A Date With Elvis
8786,15,1062,Oldies,Fools Fall In Love,Elvis Presley,I Got Lucky
8787,15,1062,Oldies,Always On My Mind,Willie Nelson,Always On My Mind
8788,15,1062,Oldies,I'll Never Smile Again,Frank Sinatra,The Essential Frank Sinatra with the Tommy Dorsey Orchestra
8789,15,1062,Oldies,Who Put The Bomp (In The Bomp Bomp Bomp),Frankie Lymon & The Teenagers,25 Greatest Hits
8790,15,1062,Oldies,Why Do Fools Fall in Love,Frankie Lymon & The Teenagers,25 Greatest Hits
8791,15,1062,Oldies,Can't Take My Eyes Off You,Frankie Valli,Solo
8792,15,1062,Oldies,Sherry,Frankie Valli & The Four Seasons,Sherry and 11 Other Hits
8793,15,1062,Oldies,Town Without Pity,Gene Pitney,The Best Of Gene Pitney
8794,15,1062,Oldies,For The Longest Time,Hannover Harmonists,By The Way
8795,15,1062,Oldies,Maybe,Russ,Maybe
8796,15,1062,Oldies,"You're Sixteen, You're Beautiful (And You're Mine)",Johnny Burnette,Johnny Burnette's Hits And Other Favorites
8797,15,1062,Oldies,Say You're Mine Again (feat. The Modernaires),Les Brown,Les Brown and His Band of Renown: The Sound Exchange
8798,15,1062,Oldies,Tears On My Pillow,Pi'ilani Arias,Hawaiian Style 2
8799,15,1062,Oldies,These Boots Are Made For Walkin',Nancy Sinatra,Boots
8800,15,1062,Oldies,Love Letters In The Sand,Pat Boone,The Ultimate Collection
8801,15,1062,Oldies,My Way,Frank Sinatra,Ultimate Sinatra
8802,15,1062,Oldies,Diana,Paul Anka,21 Golden Hits
8803,15,1062,Oldies,You Are My Destiny,Paul Anka,21 Golden Hits
8804,15,1062,Oldies,Crazy Love,Audien,Crazy Love
8805,15,1062,Oldies,Lonely Boy,The Black Keys,El Camino
8806,15,1062,Oldies,Put Your Head on My Shoulder,Paul Anka,21 Golden Hits
8807,15,1062,Oldies,Time to Cry,Paul Anka,21 Golden Hits
8808,15,1062,Oldies,Puppy Love,Paul Anka,"Classic Songs, My Way"
8809,15,1062,Oldies,Summer's Gone,Paul Anka,21 Golden Hits
8810,15,1062,Oldies,"Tonight My Love, Tonight",Paul Anka,21 Golden Hits
8811,15,1062,Oldies,Dance On Little Girl,Paul Anka,The Very Best Of Paul Anka
8812,15,1062,Oldies,I Wish I Were a Princess,Peggy March,I Will Follow Him
8813,15,1062,Oldies,Tell Laura I Love Her,Ricky Valance,The Very Best Of Ricky Valance
8814,15,1062,Oldies,Donna - Single Version,Ritchie Valens,Ritchie Valens
8815,15,1062,Oldies,We Belong Together,Mariah Carey,The Emancipation of Mimi
8816,15,1062,Oldies,La Bamba,Ritchie Valens,Ritchie Valens
8817,15,1062,Oldies,Angel Baby,Rosie,Pop & Oldies One Hit Wonders
8818,15,1062,Oldies,"Oh, Pretty Woman",Roy Orbison,"Oh, Pretty Woman"
8819,15,1062,Oldies,You Send Me - Remastered,Sam Cooke,Sam Cooke
8820,15,1062,Oldies,Two Loving Hearts,Shep,Daddy's Home: The Very Best Of Shep & The Limelites
8821,15,1062,Oldies,Daddy's Home,Shep,Doo Wop Classics Vol. 1
8822,15,1062,Oldies,Sir Duke,Stevie Wonder,Songs In The Key Of Life
8823,15,1062,Oldies,I Will - Remastered,The Beatles,The Beatles
8824,15,1062,Oldies,If I Fell - Remastered,The Beatles,A Hard Day's Night
8825,15,1062,Oldies,Because - Remastered,The Beatles,Abbey Road
8826,15,1062,Oldies,Something - Remastered,The Beatles,Abbey Road
8827,15,1062,Oldies,Happiness Is A Warm Gun - Remastered,The Beatles,The Beatles
8828,15,1062,Oldies,All My Loving - Remastered,The Beatles,With The Beatles
8829,15,1062,Oldies,Oh Girl,The Chi-Lites,20 Greatest Hits
8830,15,1062,Oldies,Love Potion No. 9,The Clovers,The Feelin' Is Good
8831,15,1062,Oldies,Come Go With Me,The Del-Vikings,Come Go With Me: The Best Of The Del-Vikings
8832,15,1062,Oldies,Little Darlin',The Diamonds,The Best Of The Diamonds
8833,15,1062,Oldies,In The Rain,The Dramatics,The Very Best Of The Dramatics
8834,15,1062,Oldies,And I Panicked,The Dramatics,Dramatically Yours
8835,15,1062,Oldies,All I Have To Do Is Dream,The Everly Brothers,The Very Best of The Everly Brothers
8836,15,1062,Oldies,Blue Moon,Beck,Morning Phase
8837,15,1062,Oldies,Please Mr. Postman,The Marvelettes,Please Mr. Postman
8838,15,1062,Oldies,The Book Of Love,The Monotones,Who Wrote The Book Of Love? [Digital Version]
8839,15,1062,Oldies,Earth Angel,The Penguins,Earth Angel - The Very Best of The Penguins
8840,15,1062,Oldies,Unchained Melody,The Righteous Brothers,The Very Best Of The Righteous Brothers - Unchained Melody
8841,15,1062,Oldies,Be My Baby,The Ronettes,Be My Baby: The Very Best of The Ronettes
8842,15,1062,Oldies,Will You Love Me Tomorrow,The Shirelles,Tonight's The Night
8843,15,1062,Oldies,Baby Love - Juke Box Single Version,The Supremes,Where Did Our Love Go: 40th Anniversary Edition
8844,15,1062,Oldies,My Girl,Dylan Scott,Dylan Scott
8845,15,1062,Oldies,As I Sit Here,The Whispers,Low & Slow (Classic Low Rider Jams)
8846,15,89,80's,Voices Carry - Single Mix,'Til Tuesday,Coming Up Close: A Retrospective
8847,15,89,80's,"Der Kommissar - 7"" Version",After The Fire,Der Kommissar
8848,15,89,80's,When I See You Smile,Bad English,Bad English
8849,15,89,80's,Venus,Bananarama,True Confessions
8850,15,89,80's,Time and Tide,Basia,Clear Horizon - The Best Of Basia
8851,15,89,80's,Heaven Is A Place On Earth,Belinda Carlisle,Heaven On Earth
8852,15,89,80's,Key Largo,Bertie Higgins,The Very Best of
8853,15,89,80's,Uptown Girl,Billy Joel,An Innocent Man
8854,15,89,80's,Call Me,Blondie,Atomic/Atomix
8855,15,89,80's,Wanted Dead Or Alive,Bon Jovi,Slippery When Wet
8856,15,89,80's,Total Eclipse of The Heart,Bonnie Tyler,The Very Best Of
8857,15,89,80's,Word Up,Cameo,Word Up
8858,15,89,80's,How 'Bout Us,Champaign,How 'Bout Us (Bonus Track Version)
8859,15,89,80's,The Flame - Single Version,Cheap Trick,"The Epic Archive, Vol. 3 (1984-1992)"
8860,15,89,80's,You're a Friend of Mine,Clarence Clemons,Rescue / Hero
8861,15,89,80's,Don't Dream It's Over,Crowded House,Crowded House
8862,15,89,80's,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual
8863,15,89,80's,Time After Time,Iron & Wine,Time After Time
8864,15,89,80's,Leader of the Band,Dan Fogelberg,Love Songs
8865,15,89,80's,Can't We Try,Dan Hill,The Best Popballads
8866,15,89,80's,Rhythm Of The Night,DeBarge,Rhythm Of The Night
8867,15,89,80's,Let's Hear It for the Boy,Deniece Williams,Let's Hear It For The Boy
8868,15,89,80's,Upside Down,Diana Ross,Diana
8869,15,89,80's,The Boys Of Summer,Don Henley,Building The Perfect Beast
8870,15,89,80's,Let's Groove,"Earth, Wind & Fire",Raise!
8871,15,89,80's,Take Me Home Tonight,Eddie Money,Can'T Hold Back
8872,15,89,80's,I'm Still Standing,Elton John,Too Low For Zero
8873,15,89,80's,Carrie,Europe,The Final Countdown
8874,15,89,80's,She Drives Me Crazy,Fine Young Cannibals,The Raw And The Cooked
8875,15,89,80's,Faith - Remastered,George Michael,Faith
8876,15,89,80's,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",Glenn Frey,Solo Collection
8877,15,89,80's,Shake You Down,Gregory Abbott,Shake You Down (Bonus Track)
8878,15,89,80's,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction
8879,15,89,80's,Alone,Heart,Bad Animals
8880,15,89,80's,Jack & Diane,John Mellencamp,American Fool
8881,15,89,80's,Shattered Dreams - 2008 Digital Remaster,Johnny Hates Jazz,Turn Back The Clock
8882,15,89,80's,80's Films,Jon Bellion,The Human Condition
8883,15,89,80's,Don't Stop Believin',Journey,Escape
8884,15,89,80's,Walking On Sunshine,Katrina & The Waves,Katrina & The Waves
8885,15,89,80's,Footloose,Kenny Loggins,The Essential Kenny Loggins
8886,15,89,80's,Bette Davis Eyes,Kim Carnes,Mistaken Identity
8887,15,89,80's,Celebration,Kool & The Gang,Celebrate!
8888,15,89,80's,The Breaks,Kurtis Blow,Kurtis Blow
8889,15,89,80's,All Cried Out,Lisa Lisa & Cult Jam,Super Hits
8890,15,89,80's,This Could Be the Night,Loverboy,Lovin' Every Minute Of It
8891,15,89,80's,Stop to Love,Luther Vandross,Give Me The Reason
8892,15,89,80's,U Can't Touch This,MC Hammer,Please Hammer Don't Hurt 'Em
8893,15,89,80's,Here Comes The Hammer,MC Hammer,Please Hammer Don't Hurt 'Em
8894,15,89,80's,Our House,Madness,The Rise & Fall
8895,15,89,80's,Sexual Healing,Marvin Gaye,Midnight Love
8896,15,89,80's,Break My Stride,Matthew Wilder,I Don't Speak The Language
8897,15,89,80's,Who Can It Be Now?,Men At Work,Super Hits
8898,15,89,80's,Down Under,Men At Work,Super Hits
8899,15,89,80's,How Am I Supposed to Live Without You,Michael Bolton,Soul Provider
8900,15,89,80's,Billie Jean,Michael Jackson,Thriller 25 Super Deluxe Edition
8901,15,89,80's,Wanna Be Startin' Somethin',Michael Jackson,Thriller 25 Super Deluxe Edition
8902,15,89,80's,Bad - 2012 Remaster,Michael Jackson,Bad 25th Anniversary
8903,15,89,80's,Billie Jean,Michael Jackson,Thriller 25 Super Deluxe Edition
8904,15,89,80's,Black or White - Single Version,Michael Jackson,Number Ones
8905,15,89,80's,Always Something There to Remind Me,Naked Eyes,Burning Bridges
8906,15,89,80's,I'll Be Loving You (Forever),New Kids On The Block,Hangin' Tough
8907,15,89,80's,Hit Me With Your Best Shot,Pat Benatar,Crimes Of Passion
8908,15,89,80's,The Warrior,Patty Smyth,Patty Smyth's Greatest Hits Featuring Scandal
8909,15,89,80's,Every Time You Go Away - Radio Edit,Paul Young,From Time To Time - The Singles Collection
8910,15,89,80's,Easy Lover,Philip Bailey,Chinese Wall
8911,15,89,80's,Every Rose Has Its Thorn - 2003 - Remaster,Poison,Open Up And Say...Ahh! - 20th Anniversary Edition
8912,15,89,80's,Another One Bites The Dust - Remastered 2011,Queen,The Game
8913,15,89,80's,Keep on Loving You - Remastered,REO Speedwagon,Hi Infidelity (30th Anniversary Edition)
8914,15,89,80's,Hearts On Fire,Randy Meisner,One More Song
8915,15,89,80's,Somebody's Watching Me - Single Version,Rockwell,Scream
8916,15,89,80's,Ain't Nobody,Rufus,Stompin' At The Savoy
8917,15,89,80's,Smooth Operator - Single Version,Sade,The Best Of Sade
8918,15,89,80's,Shoop (Re-Recorded) [Remastered],Salt-N-Pepa,Greatest Hits
8919,15,89,80's,True,Spandau Ballet,True - The Digital E.P.
8920,15,89,80's,Shower Me With Your Love,Surface,2nd Wave (Bonus Track Version)
8921,15,89,80's,Wishing Well,Terence Trent D'Arby,Introducing The Hardline According To Terence Trent D'Arby (Alben für die Ewigkeit)
8922,15,89,80's,Sign Your Name,Terence Trent D'Arby,Introducing The Hardline According To Terence Trent D'Arby (Alben für die Ewigkeit)
8923,15,89,80's,Eternal Flame,The Bangles,Everything
8924,15,89,80's,Walk Like an Egyptian,The Bangles,Different Light
8925,15,89,80's,Shining Star,The Manhattans,Love Songs
8926,15,89,80's,Your Love,The Outfield,Play Deep
8927,15,89,80's,Love My Way,The Psychedelic Furs,All Of This And Nothing
8928,15,89,80's,Talking in Your Sleep,The Romantics,In Heat
8929,15,89,80's,Rapper's Delight - Single Version,The Sugarhill Gang,The Sugarhill Gang - 30th Anniversary Edition
8930,15,89,80's,Free Fallin',Tom Petty,Full Moon Fever
8931,15,89,80's,Rosanna,Toto,Toto IV
8932,15,89,80's,Africa,Toto,Toto IV
8933,15,89,80's,With Or Without You,U2,The Joshua Tree
8934,15,89,80's,Heaven,Alex Adair,Heaven
8935,15,89,80's,Wake Me up Before You Go-Go,Wham!,Make It Big
8936,15,89,80's,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney
8937,15,89,80's,Take On Me,a-ha,Hunting High And Low
8938,15,881,EDC,U Don't Know - Slander Remix,Alison Wonderland,Run
8939,15,881,EDC,"All of Me (feat. Logic, ROZES)",Big Gigantic,Brighter Future
8940,15,881,EDC,Changing Me - Extended,Bobby Green,Changing Me
8941,15,881,EDC,P. S. A.,Cesqeaux,Yellow Claw Presents: The Barong Family Album
8942,15,881,EDC,Every Teardrop Is a Waterfall - Coldplay vs. Swedish House Mafia,Coldplay,Until Now
8943,15,881,EDC,Pigalle,DJ Snake,Encore
8944,15,881,EDC,Propaganda,DJ Snake,Propaganda
8945,15,881,EDC,Ocho Cinco,DJ Snake,Encore
8946,15,881,EDC,Here Comes The Night,DJ Snake,Encore
8947,15,881,EDC,Middle,DJ Snake,Encore
8948,15,881,EDC,Born To Rage - USA Version,Dada Life,Born To Rage
8949,15,881,EDC,Bad (feat. Vassy) - Radio Edit,David Guetta,Listen
8950,15,881,EDC,Boy Oh Boy,Diplo,Random White Dude Be Everywhere
8951,15,881,EDC,You & Me - Flume Remix,Disclosure,Settle (The Remixes)
8952,15,881,EDC,No Heroes - Original Mix,Firebeatz,No Heroes
8953,15,881,EDC,Pillz,Flosstradamus,HDYNATION RADIO
8954,15,881,EDC,Weekend,Louis The Child,Weekend
8955,15,881,EDC,Never Be Like You,Flume,Skin
8956,15,881,EDC,Sleepless,Flume,Sleepless
8957,15,881,EDC,Insane,Flume,Flume
8958,15,881,EDC,I Can't Stop,Flux Pavilion,I Can't Stop
8959,15,881,EDC,Feel It (feat. Tunji Ige),GTA,Good Times Ahead
8960,15,881,EDC,Hell Of A Night,Dustin Lynch,Where It's At
8961,15,881,EDC,Red Lips (feat. Sam Bruno),GTA,DTG VOL. 1
8962,15,881,EDC,Mic Check,GTA,DTG VOL. 1
8963,15,881,EDC,Get It All,GTA,Good Times Ahead
8964,15,881,EDC,U&I - Laidback Luke Remix,GTA,U&I / Next To Us
8965,15,881,EDC,No Money,Galantis,The Aviary
8966,15,881,EDC,Love On Me,Galantis,The Aviary
8967,15,881,EDC,Runaway (U & I) - Kaskade Remix,Galantis,Runaway (U & I)
8968,15,881,EDC,Take You Higher - Radio Edit,Goodwill,Take You Higher
8969,15,881,EDC,Rock The Party,Benzino,Redemption
8970,15,881,EDC,Goodiez,Jauz,Goodiez
8971,15,881,EDC,Whatever (feat. KOLAJ),Kaskade,Automatic
8972,15,881,EDC,Mercy,Shawn Mendes,Illuminate
8973,15,881,EDC,Disarm You (feat. Ilsey),Kaskade,Automatic
8974,15,881,EDC,Us,MOVEMENT,Us
8975,15,881,EDC,A Little More (feat. Sansa),Kaskade,Automatic
8976,15,881,EDC,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,Know No Better (feat. Quavo)
8977,15,881,EDC,Hello,Stephen,Hello
8978,15,881,EDC,You And I - Deadmau5 Remix,Medina,Welcome To Medina
8979,15,881,EDC,The Dopest - Cesqeaux Remix,Moksi,Brace Yourself (Remixes) - EP
8980,15,881,EDC,Final Song - Diplo & Jauz Remix,MØ,Final Song
8981,15,881,EDC,Thief,Ookay,Thief
8982,15,881,EDC,Only - Kaskade x Lipless Remix,RY X,Only
8983,15,881,EDC,After All Ft. Jinzo,SLANDER,After All
8984,15,881,EDC,Dreaming - The Chainsmokers Remix,Smallpools,LOVETAP!
8985,15,881,EDC,Afroki,Steve Aoki,Neon Future I
8986,15,881,EDC,ILYSM,Steve Aoki,ILYSM
8987,15,881,EDC,After Life (feat. Stacy Barthe),Tchami,After Life (feat. Stacy Barthe)
8988,15,881,EDC,Roses,The Chainsmokers,The Chainsmokers- Japan Special Edition
8989,15,881,EDC,Don't Let Me Down,The Chainsmokers,The Chainsmokers- Japan Special Edition
8990,15,881,EDC,On My Way - Danny Avila Remix,Tiësto,On My Way
8991,15,881,EDC,Infected,Tiësto,Infected
8992,15,881,EDC,Tropicana,Ratatat,Classics
8993,15,881,EDC,Make Some Noise (feat. DJ Kool),Valentino Khan,In Khan We Trust
8994,15,881,EDC,Ah Yeah So What - Radio Edit,Will Sparks,Ah Yeah So What
8995,15,881,EDC,Old Days,Yellow Claw,Yellow Claw Presents: The Barong Family Album
8996,15,881,EDC,DJ Turn It Up,Yellow Claw,Yellow Claw
8997,15,881,EDC,Techno - feat. Wacka Flocka Flame,Yellow Claw,Random White Dude Be Everywhere
8998,15,881,EDC,Catch Me (feat. Naaz),Yellow Claw,Blood For Mercy
8999,15,881,EDC,Kaolo,Yellow Claw,Yellow Claw
9000,15,2972,Yoga,Old Time Lovin',Al Green,Let's Stay Together
9001,15,2972,Yoga,How Can You Mend a Broken Heart,Al Green,Let's Stay Together
9002,15,2972,Yoga,For the Good Times,Willie Nelson,For the Good Times: A Tribute to Ray Price
9003,15,2972,Yoga,This Feeling,Alabama Shakes,Sound & Color
9004,15,2972,Yoga,1 Thing,Amerie,Touch
9005,15,2972,Yoga,Rise Up - Live from 11th Street Records,Andra Day,Spotify Sessions
9006,15,2972,Yoga,Big Country - Instrumental,B. Fleck,Uncommon Ritual
9007,15,2972,Yoga,PIMP,Bacao Rhythm & Steel Band,55
9008,15,2972,Yoga,Sparrow,Basia Bulat,Heart Of My Own
9009,15,2972,Yoga,Burnt Sienna And Avocado,Emperor Penguin,Mysterious Pony
9010,15,2972,Yoga,On & On - Live Version,Erykah Badu,Live
9011,15,2972,Yoga,A Calf Born in Winter,Khruangbin,A Calf Born in Winter
9012,15,2972,Yoga,Gold,Kiiara,Gold
9013,15,2972,Yoga,Down,311,311
9014,15,2972,Yoga,Got It,Marian Hill,Sway
9015,15,2972,Yoga,Lovit,Marian Hill,Sway
9016,15,2972,Yoga,I Want You,Holly Cole,Temptation
9017,15,2972,Yoga,The Traitor,Menahan Street Band,Make The Road By Walking
9018,15,2972,Yoga,Eet,Regina Spektor,Far
9019,15,2972,Yoga,Stay - Album Version (Edited),Rihanna,Unapologetic
9020,15,2972,Yoga,Down the Line (It Takes a Number),Romare,Meditations On Afrocentrism EP
9021,15,2972,Yoga,Where I'm Going,Cut Copy,Zonoscope
9022,15,332,Julion alvarez,Todo Me Gusta De Ti,Aaron Y Su Grupo Ilusion,Destilando Amor
9023,15,332,Julion alvarez,Si Quieres Verme Llorar,Aaron Y Su Grupo Ilusion,"Para Bailar, Reir Y Llorar"
9024,15,332,Julion alvarez,No Voy A Llorar,Aaron Y Su Grupo Ilusion,Folklore Tropical
9025,15,332,Julion alvarez,Consecuencia De Mis Actos,Banda El Recodo,Haciendo Historia
9026,15,332,Julion alvarez,Cuando Te Entregues A Él,Banda Los Recoditos,El Free
9027,15,332,Julion alvarez,En Resumen,Banda Los Recoditos,20 Kilates 20 Éxitos
9028,15,332,Julion alvarez,Para Ti Solita,Banda Los Recoditos,20 Kilates 20 Éxitos
9029,15,332,Julion alvarez,Hermosa Experiencia,Banda Sinaloense MS de Sergio Lizárraga,10 Aniversario
9030,15,332,Julion alvarez,Lo Que No Sabes Tú,Chino & Nacho,Mi Niña Bonita - Reloaded
9031,15,332,Julion alvarez,Me Gustas Mucho,Código FN,Te Amaré Más
9032,15,332,Julion alvarez,Malabares,Duelo,Vuela Muy Alto
9033,15,332,Julion alvarez,Borracho de Amor,Edwin Luna y La Trakalosa de Monterrey,De Monterrey a Sinaloa
9034,15,332,Julion alvarez,Eres Mi Necesidad,El Bebeto Y Su Banda Patria Chica,Quiero Que Seas Tú
9035,15,332,Julion alvarez,Abusamos Del Alcohol,El Komander,Belico
9036,15,332,Julion alvarez,Cuernito Armani,El Komander,Belico
9037,15,332,Julion alvarez,El Cigarrito Bañado,El Komander,Y Seguimos La Borrachera
9038,15,332,Julion alvarez,Fiesta En La Playa,El Komander,Y Seguimos La Borrachera
9039,15,332,Julion alvarez,"La Astuta (feat. DJ Cobra, Kike Play & Nikki X)",El Pelón del Mikrophone,Los Reyes Del Tribal
9040,15,332,Julion alvarez,La Cumbia Tribalera (feat. Banda La Trakalosa & Grupo Violento),El Pelón del Mikrophone,Los Reyes Del Tribal
9041,15,332,Julion alvarez,Loco,Enrique Iglesias,SEX AND LOVE
9042,15,332,Julion alvarez,El Perdedor,Maluma,"Pretty Boy, Dirty Boy"
9043,15,332,Julion alvarez,Cuando Me Enamoro,Enrique Iglesias,Euphoria
9044,15,332,Julion alvarez,Bailando - English Version,Enrique Iglesias,SEX AND LOVE
9045,15,332,Julion alvarez,El Agüitado,Jorge Valenzuela,Nada Nos Detiene
9046,15,332,Julion alvarez,Pideme La Luna,Julio Chaidez,"""14 Exitos"" A Cada Instante"
9047,15,332,Julion alvarez,Terrenal,Julión Álvarez y su Norteño Banda,Ni Lo Intentes
9048,15,332,Julion alvarez,Te Hubieras Ido Antes,Julión Álvarez y su Norteño Banda,Soy Lo Que Quiero... Indispensable
9049,15,332,Julion alvarez,Tú No Tienes La Culpa,Julión Álvarez y su Norteño Banda,Tu Amigo Nada Más
9050,15,332,Julion alvarez,Tu Amigo Nada Más,Julión Álvarez y su Norteño Banda,Tu Amigo Nada Más
9051,15,332,Julion alvarez,Tú No Tienes La Culpa,Julión Álvarez y su Norteño Banda,Tu Amigo Nada Más
9052,15,332,Julion alvarez,Y Así Fue,Julión Álvarez y su Norteño Banda,Soy Lo Que Quiero... Indispensable
9053,15,332,Julion alvarez,El Pasado Es Pasado,La Adictiva Banda San José de Mesillas,Nada Iguales
9054,15,332,Julion alvarez,Se Te Está Acabando El Tiempo,La Adictiva Banda San José de Mesillas,Nada Iguales
9055,15,332,Julion alvarez,Nada Iguales,La Adictiva Banda San José de Mesillas,Nada Iguales
9056,15,332,Julion alvarez,Se Te Está Acabando El Tiempo,La Adictiva Banda San José de Mesillas,Nada Iguales
9057,15,332,Julion alvarez,Haciendo El Amor,La Adictiva Banda San José de Mesillas,Muchas Gracias
9058,15,332,Julion alvarez,El Ruido De Tus Zapatos,La Arrolladora Banda El Limón De Rene Camacho,Gracias Por Creer
